29058;TMEM230
55184;DZANK1
84678;KDM2B
55617;TASP1
4938;OAS1
10985;GCN1L1
6175;RPLP0
5829;PXN
55614;KIF16B
51605;TRMT6
1114;CHGB
5037;PEBP1
6910;TBX5
8315;BRAP
10961;ERP29
4842;NOS1
2521;FUS
3476;IGBP1
53827;FXYD5
55900;ZNF302
57655;GRAMD1A
5349;FXYD3
9843;HEPH
29965;CDIP1
23193;GANAB
51291;GMIP
55285;RBM41
3902;LAG3
8079;MLF2
78990;OTUB2
57062;DDX24
7597;ZBTB25
25977;NECAP1
393;ARHGAP4
170961;ANKRD24
55760;DHX32
23186;RCOR1
55668;GPATCH2L
8425;LTBP4
645;BLVRB
6548;SLC9A1
10558;SPTLC1
10914;PAPOLA
8812;CCNK
57060;PCBP4
5996;RGS1
83719;YPEL3
51650;MRPS33
4708;NDUFB2
10726;NUDC
10296;MAEA
3383;ICAM1
29888;STRN4
11213;IRAK3
4069;LYZ
6476;SI
79594;MUL1
7023;TFAP4
10081;PDCD7
51324;SPG21
51726;DNAJB11
55214;LEPREL1
8646;CHRD
9727;RAB11FIP3
84572;GNPTG
10795;ZNF268
2802;GOLGA3
8761;PABPC4
30835;CD209
79603;CERS4
57192;MCOLN1
84196;USP48
1947;EFNB1
55066;PDPR
16;AARS
2734;GLG1
27327;TNRC6A
8857;FCGBP
64857;PLEKHG2
57106;NAT14
57605;PITPNM2
55763;EXOC1
54439;RBM27
114882;OSBPL8
113878;DTX2
54517;PUS7
4897;NRCAM
3912;LAMB1
5172;SLC26A4
1738;DLD
23335;WDR7
9352;TXNL1
3568;IL5RA
368;ABCC6
54918;CMTM6
3655;ITGA6
11069;RAPGEF4
51776;MLTK
2271;FH
23231;SEL1L3
7018;TF
55573;CDV3
51168;MYO15A
54890;ALKBH5
22861;NLRP1
83394;PITPNM3
9552;SPAG7
23594;ORC6
79776;ZFHX4
51530;ZC3HC1
2099;ESR1
26575;RGS17
285;ANGPT2
84336;TMEM101
4345;CD200
151887;CCDC80
5720;PSME1
55012;PPP2R3C
54930;HAUS4
84502;JPH4
23428;SLC7A8
55644;OSGEP
51310;SLC22A17
55072;RNF31
23256;SCFD1
55632;G2E3
25831;HECTD1
3183;HNRNPC
11198;SUPT16H
9878;TOX4
8487;GEMIN2
7051;TGM1
26277;TINF2
90665;TBL1Y
57556;SEMA6A
54822;TRPM7
7301;TYRO3
79968;WDR76
825;CAPN3
8773;SNAP23
26227;PHGDH
7430;EZR
4637;MYL6
26523;AGO1
63967;CLSPN
117584;RFFL
201294;UNC13D
79157;MFSD11
1808;DPYSL2
7042;TGFB2
55105;GPATCH2
10762;NUP50
1312;COMT
51816;CECR1
55862;ECHDC1
9209;LRRFIP2
9117;SEC22C
9942;XYLB
10013;HDAC6
2568;GABRP
990;CDC6
139596;UPRT
8697;CDC23
8086;AAAS
23468;CBX5
2327;FMO2
51430;SUCO
4436;MSH2
4214;MAP3K1
1725;DHPS
29911;HOOK2
372;ARCN1
54566;EPB41L4B
55151;TMEM38B
5711;PSMD5
5742;PTGS1
23511;NUP188
1384;CRAT
10044;SH2D3C
54187;NANS
55357;TBC1D2
25861;DFNB31
55280;CWF19L1
57715;SEMA4G
9044;BTAF1
64376;IKZF5
29760;BLNK
56165;TDRD1
10580;SORBS1
25805;BAMBI
51322;WAC
1390;CREM
10101;NUBP2
3096;HIVEP1
54209;TREM2
10321;CRISP3
2289;FKBP5
6732;SRPK1
27154;BRPF3
55168;MRPS18A
5225;PGC
28978;TMEM14A
114327;EFHC1
3326;HSP90AB1
988;CDC5L
3710;ITPR3
7738;ZNF184
1832;DSP
23411;SIRT1
3189;HNRNPH3
80173;IFT74
3717;JAK2
3594;IL12RB1
25;ABL1
11332;ACOT7
51100;SH3GLB1
8317;CDC7
84144;SYDE2
5125;PCSK5
6319;SCD
11018;TMED1
3983;ABLIM1
79956;ERMP1
22931;RAB18
8829;NRP1
158160;HSD17B7P2
56952;PRTFDC1
54873;PALMD
23555;TSPAN15
55506;H2AFY2
387680;FAM21A
23031;MAST3
7593;MZF1
79629;OCEL1
4650;MYO9B
9424;KCNK6
57828;CATSPERG
5714;PSMD8
54620;FBXL19
112755;STX1B
80270;HSD3B7
9739;SETD1A
9274;BCL7C
1153;CIRBP
513;ATP5D
5616;PRKY
4670;HNRNPM
51257;MARCH2
4713;NDUFB7
9524;TECR
26517;TIMM13
997;CDC34
4507;MTAP
126353;MISP
283638;CEP170B
5434;POLR2E
5442;POLRMT
113177;IZUMO4
8045;RASSF7
4616;GADD45B
5064;PALM
2872;MKNK2
421;ARVCF
27037;TRMT2A
5902;RANBP1
29801;ZDHHC8
84861;KLHL22
51586;MED15
9342;SNAP29
1399;CRKL
8216;LZTR1
4320;MMP11
27443;CECR2
6598;SMARCB1
91319;DERL3
6545;SLC7A4
23786;BCL2L13
1652;DDT
2953;GSTT2
23523;CABIN1
83874;TBC1D10A
56241;SUSD2
10291;SF3A1
2687;GGT5
200312;RNF215
23541;SEC14L2
23384;SPECC1L
23759;PPIL2
29799;YPEL1
6634;SNRPD3
23481;PES1
5594;MAPK1
2678;GGT1
5625;PRODH
9647;PPM1F
339665;SLC35E4
8940;TOP3B
27128;CYTH4
8220;DGCR14
1416;CRYBB2P1
4242;MFNG
29775;CARD10
91355;LRP5L
6576;SLC25A1
157;ADRBK2
26088;GGA1
7290;HIRA
23616;SH3BP1
23544;SEZ6L
3956;LGALS1
89781;HPS4
113791;PIK3IP1
79159;NOL12
402055;SRRD
23598;PATZ1
11078;TRIOBP
24144;TFIP11
23464;GCAT
129138;ANKRD54
51386;EIF3L
4809;NHP2L1
85377;MICALL1
5435;POLR2F
79879;CCDC134
9681;DEPDC5
9463;PICK1
23331;TTC28
55964;SEPT3
6523;SLC5A1
387590;TPTEP1
11015;KDELR3
10521;DDX17
11144;DMC1
6942;TCF20
150274;HSCB
25776;CBY1
56993;TOMM22
7494;XBP1
51493;RTCB
9929;JOSD1
25793;FBXO7
9567;GTPBP1
84271;POLDIP3
9609;RAB36
7078;TIMP3
9701;PPP6R2
6305;SBF1
25777;SUN2
1727;CYB5R3
10126;DNAL4
91289;LMF2
25807;RHBDD3
11252;PACSIN2
25809;TTLL1
162;AP1B1
10042;HMGXB4
10043;TOM1
4744;NEFH
638;BIK
3162;HMOX1
27349;MCAT
8563;THOC5
4174;MCM5
410;ARSA
706;TSPO
23551;RASD2
23170;TTLL12
23492;CBX7
5155;PDGFB
6122;RPL3
55954;ZMAT5
23543;RBFOX2
9145;SYNGR1
10454;TAB1
84164;ASCC2
8897;MTMR3
54471;MIEF1
80832;APOL4
8542;APOL1
4627;MYH9
25813;SAMM50
25828;TXN2
80020;FOXRED2
9402;GRAP2
8664;EIF3D
23112;TNRC6B
27352;SGSM3
11020;IFT27
23313;KIAA0930
4689;NCF4
1439;CSF2RB
10478;SLC25A17
7380;UPK3A
55007;FAM118A
79734;KCTD17
6767;ST13
3560;IL2RB
9978;RBX1
2033;EP300
83746;L3MBTL2
150356;CHADL
5905;RANGAP1
23264;ZC3H7B
84844;PHF5A
50;ACO2
171568;POLR3H
55687;TRMU
5372;PMM1
27351;DESI1
64781;CERK
23774;BRD1
9889;ZBED4
23209;MLC1
83933;HDAC10
63874;ABHD4
23351;KHNYN
2287;FKBP3
56948;SDR39U1
55147;RBM23
10419;PRMT5
1690;COCH
11154;AP4S1
5427;POLE2
79609;VCPKMT
6655;SOS2
8814;CDKL1
51199;NIN
5836;PYGL
114088;TRIM9
5706;PSMC6
64841;GNPNAT1
80821;DDHD1
10175;CNIH1
10668;CGRRF1
51382;ATP6V1D
26499;PLEK2
5283;PIGH
5684;PSMA3
10490;VTI1B
26520;TIMM9
2954;GSTZ1
9786;KIAA0586
283578;TMED8
161394;SAMD15
10598;AHSA1
23002;DAAM1
9517;SPTLC2
79890;RIN3
5641;LGMN
8846;ALKBH1
22938;SNW1
1113;CHGA
3705;ITPK1
51635;DHRS7
5494;PPM1A
51804;SIX4
57452;GALNT16
51676;ASB2
145508;CEP128
2079;ERH
3091;HIF1A
9766;KIAA0247
6430;SRSF5
1983;EIF5
23405;DICER1
79038;ZFYVE21
4522;MTHFD1
79882;ZC3H14
9894;TELO2
22990;PCNX
51527;GSKIP
7443;VRK1
5700;PSMC1
89932;PAPLN
9252;RPS6KA5
55671;SMEK1
60686;C14orf93
5693;PSMB5
7528;YY1
22985;ACIN1
57820;CCNB1IP1
9321;TRIP11
328;APEX1
8106;PABPN1
10278;EFS
394;ARHGAP5
51550;CINP
6729;SRP54
9362;CPNE6
57680;CHD8
5106;PCK2
80344;DCAF11
5687;PSMA6
4792;NFKBIA
51016;EMC9
5721;PSME2
84312;BRMS1L
9985;REC8
10548;TM9SF1
10484;SEC23A
51292;GMPR2
5411;PNN
5875;RABGGTA
4776;NFATC4
5360;PLTP
63935;PCIF1
2937;GSS
4318;MMP9
26133;TRPC4AP
5834;PYGB
26090;ABHD12
10544;PROCR
9837;GINS1
22981;NINL
958;CD40
55245;UQCC1
23613;ZMYND8
10110;SGK2
51098;IFT52
4605;MYBL2
57446;NDRG3
84174;SLA2
55969;C20orf24
4773;NFATC2
140730;RIMS4
80336;PABPC1L
6789;STK4
57167;SALL4
23394;ADNP
5203;PFDN4
1477;CSTF1
655;BMP7
8480;RAE1
7165;TPD52L2
80331;DNAJC5
51497;NELFCD
1522;CTSZ
24148;PRPF6
51012;SLMO2
26164;MTG2
5688;PSMA7
28231;SLCO4A1
55257;MRGBP
10732;TCFL5
11083;DIDO1
54994;GID8
63910;SLC17A9
55738;ARFGAP1
1917;EEF1A2
5753;PTK6
26205;GMEB2
54976;C20orf27
994;CDC25B
11237;RNF24
10139;ARFRP1
79133;NDUFAF5
57761;TRIB3
9770;RASSF2
1457;CSNK2A1
113278;SLC52A3
8760;CDS2
81502;HM13
9751;SNPH
10483;SEC23B
55612;FERMT1
140706;CCM2L
5332;PLCB4
10398;MYL9
3055;HCK
9777;TM9SF4
51340;CRNKL1
23509;POFUT1
25939;SAMHD1
9371;KIF3B
140699;MROH8
10528;NOP56
63905;MANBAL
3420;IDH3B
22919;MAPRE1
182;JAG1
51654;CDK5RAP1
6640;SNTA1
9675;TTI1
1869;E2F1
58490;RPRD1B
11264;PXMP4
128866;CHMP4B
1471;CST3
79913;ACTR5
10406;WFDC2
191;AHCY
26051;PPP1R16B
81610;FAM83D
60625;DHX35
116092;DNTTIP1
84557;MAP1LC3A
79953;SYNDIG1
128869;PIGU
10005;ACOT8
57136;APMAP
9658;ZNF516
22850;ADNP2
79863;RBFA
9097;USP14
9218;VAPA
64863;METTL4
9663;LPIN2
23347;SMCHD1
8736;MYOM1
10627;MYL12A
79959;CEP76
55125;CEP192
8731;RNMT
4092;SMAD7
9388;LIPG
284217;LAMA1
54941;RNF125
23253;ANKRD12
11201;POLI
57534;MIB1
5932;RBBP8
8780;RIOK3
1478;CSTF2
25878;MXRA5
5716;PSMD10
115201;ATG4A
412;STS
6907;TBL1X
4935;GPR143
10857;PGRMC1
5422;POLA1
4281;MID1
79576;NKAP
55916;NXT2
79868;ALG13
5634;PRPS2
51311;TLR8
56180;MOSPD1
9949;AMMECR1
91851;CHRDL1
64743;WDR13
6839;SUV39H1
9506;PAGE4
8406;SRPX
331;XIAP
10735;STAG2
286410;ATP11C
4168;MCF2
215;ABCD1
28952;CCDC22
6855;SYP
5355;PLP2
5358;PLS3
8260;NAA10
5973;RENBP
2000;ELF4
6594;SMARCA1
55613;MTMR8
340554;ZC3H12B
5931;RBBP7
3750;KCND1
9016;SLC25A14
2332;FMR1
11040;PIM2
10389;SCML2
7355;SLC35A2
10084;PQBP1
2010;EMD
6901;TAZ
5230;PGK1
84061;MAGT1
6611;SMS
8266;UBL4A
83692;CD99L2
8411;EEA1
6102;RP2
9767;JADE3
5127;CDK16
8237;USP11
9468;PCYT1B
27336;HTATSF1
7076;TIMP1
2564;GABRE
2245;FGD1
5303;PIN4
64840;PORCN
10916;MAGED2
5935;RBM3
11279;KLF8
27286;SRPX2
94121;SYTL4
158866;ZDHHC15
1821;DRP2
51260;PBDC1
2717;GLA
51566;ARMCX3
56271;BEX4
80183;KIAA0226L
259232;NALCN
54602;NDFIP2
10673;TNFSF13B
22862;FNDC3A
81602;CDADC1
81617;CAB39L
688;KLF5
8428;STK24
54;ACP5
5611;DNAJC3
55757;UGGT2
8874;ARHGEF7
6445;SGCG
143;PARP4
55578;SUPT20H
10240;MRPS31
10166;SLC25A15
3839;KPNA3
2321;FLT1
28984;RGCC
23078;VWA8
160851;DGKH
84056;KATNAL1
26512;INTS6
79758;DHRS12
84935;MEDAG
8848;TSC22D1
1203;CLN5
10562;OLFM4
23295;MGRN1
23361;ZNF629
8717;TRADD
3299;HSF4
11151;CORO1A
5595;MAPK3
79767;ELMO3
5257;PHKB
57149;LYRM1
10204;NUTF2
9688;NUP93
80152;CENPT
10725;NFAT5
100507577;LONP2
83752;LONP2
9683;N4BP1
23568;ARL2BP
51090;PLLP
23090;ZNF423
1723;DHODH
10664;CTCF
65057;ACD
5432;POLR2C
50855;PARD6A
55565;ZNF821
4324;MMP15
79650;USB1
80777;CYB5B
29070;CCDC113
4832;NME3
65009;NDRG4
5713;PSMD7
79918;SETD6
55238;SLC38A7
55697;VAC14
3038;HAS3
79613;TANGO6
25839;COG4
55512;SMPD3
84138;SLC7A6OS
9057;SLC7A6
23659;PLA2G15
80004;ESRP2
79152;FA2H
79726;WDR59
22879;MON1B
56942;CMC2
8312;AXIN1
54985;HCFC1R1
8131;NPRL3
23417;MLYCD
4350;MPG
83693;HSDL1
9013;TAF1C
51172;NAGPA
58189;WFDC1
9717;SEC14L5
23406;COTL1
9100;USP10
83716;CRISPLD2
7249;TSC2
26048;ZNF500
4833;NME4
4363;ABCC1
408050;NOMO3
3423;IDS
2294;FOXF1
64428;NARFL
64779;MTHFSD
1186;CLCN7
84264;HAGHL
65990;FAM173A
8140;SLC7A5
79006;METRN
79791;FBXO31
10273;STUB1
4682;NUBP1
7329;UBE2I
1428;CRYM
29904;EEF2K
6650;CAPN15
9780;PIEZO1
2935;GSPT1
7727;ZNF174
23059;CLUAP1
56061;UBFD1
124454;EARS2
6923;TCEB2
23062;GGA2
55313;CPPED1
57478;USP31
3163;HMOX2
9093;DNAJA3
51283;BFAR
27324;TOX3
653390;RRN3P2
5934;RBL2
23475;QPRT
64131;XYLT1
29108;PYCARD
23322;RPGRIP1L
4150;MAZ
6810;STX4
10423;CDIPT
10295;BCKDK
84148;KAT8
23420;NOMO1
50615;IL21R
51760;SYT17
79838;TMC5
9738;CCP110
57020;C16orf62
9810;RNF40
400506;KNOP1
79719;AAGAB
64799;IQCH
114294;LACTB
10391;CORO2B
1445;CSK
8925;HERC1
9325;TRIP4
123263;MTFMT
51285;RASL12
8120;AP3B2
57722;IGDCC4
8766;RAB11A
1512;CTSH
64927;TTC23
80381;CD276
2184;FAH
57214;KIAA1199
26015;RPAP1
9455;HOMER2
30844;EHD4
25963;TMEM87A
64397;ZNF106
22995;CEP152
79895;ATP8B4
4948;OCA2
56986;DTWD1
23359;FAM189A1
2553;GABPB1
7082;TJP1
90427;BMF
23312;DMXL2
55192;DNAJC17
8669;EIF3J
80208;SPG11
171177;RHOV
57617;VPS18
7782;SLC30A4
26258;BLOC1S6
50804;MYEF2
23678;SGK3
5157;PDGFRL
79848;CSPP1
51201;ZDHHC2
55290;BRF2
23087;TRIM35
79752;ZFAND1
7976;FZD3
55756;INTS9
8767;RIPK2
2138;EYA1
4683;NBN
10404;CPQ
1666;DECR1
54928;IMPAD1
6422;SFRP1
55353;LAPTM4B
55284;UBE2W
10940;POP1
79815;NIPAL2
3551;IKBKB
5327;PLAT
56704;JPH1
6788;STK3
54332;GDAP1
5862;RAB2A
3646;EIF3E
9694;EMC2
54845;ESRP1
8840;WISP1
10397;NDRG1
51101;ZC2HC1A
3574;IL7
55156;ARMC1
7227;TRPS1
6674;SPAG1
54108;CHRAC1
83988;NCALD
64089;SNX16
51366;UBR5
79792;GSDMD
7264;TSTA3
65263;PYCRL
1936;EEF1D
6713;SQLE
63898;SH2D4A
55174;INTS10
90459;ERI1
23516;SLC39A14
66036;MTMR9
23484;LEPROTL1
10671;DCTN6
203069;R3HCC1
2936;GSR
8797;TNFRSF10A
7993;UBXN8
5516;PPP2CB
157697;ERICH1
7991;TUSC3
4747;NEFL
9639;ARHGEF10
54758;KLHDC4
4173;MCM4
54793;KCTD9
427;ASAH1
665;BNIP3L
4125;MAN2B1
3783;KCNN4
4924;NUCB1
27294;DHDH
2997;GYS1
11184;MAP4K1
1891;ECH1
3191;HNRNPL
4793;NFKBIB
54938;SARS2
6625;SNRNP70
1209;CLPTM1
5971;RELB
11129;CLASRP
64130;LIN7B
284352;PPP1R37
2217;FCGRT
55011;PIH1D1
1158;CKM
23370;ARHGEF18
10848;PPP1R13L
92960;PEX11G
2068;ERCC2
84444;DOT1L
55111;PLEKHJ1
10535;RNASEH2A
951;CD37
8175;SF3A2
4066;LYL1
4946;OAZ1
55621;TRMT1
8677;STX10
1760;DMPK
79735;TBC1D17
259307;IL4I1
81576;CCDC130
53635;PTOV1
166;AES
4858;NOVA2
6449;SGTA
10859;LILRB1
81857;MED25
6618;SNAPC2
28974;C19orf53
10469;TIMM44
729440;CCDC61
9466;IL27RA
51231;VRK3
26017;FAM32A
22870;PPP6R1
84167;C19orf44
9441;MED26
93145;OLFM2
64926;RASAL3
10270;AKAP8
10994;ILVBL
79744;ZNF419
85360;SYDE1
10775;POP4
8725;URI1
9141;PDCD5
84079;ANKRD27
6217;RPS16
92609;TIMM50
2091;FBL
9149;DYRK1B
2821;GPI
208;AKT2
23646;PLD3
57716;PRX
51588;PIAS4
9253;NUMBL
55702;CCDC94
1155;TBCB
5438;POLR2I
25999;CLIP3
6510;SLC1A5
25865;PRKD2
27134;TJP3
333;APLP1
58509;CACTIN
26093;CCDC9
11100;HNRNPUL1
51343;FZR1
27113;BBC3
7040;TGFB1
22898;DENND3
55101;ATP5SL
10226;PLIN3
79784;MYH14
51073;MRPL4
6223;RPS19
29997;GLTSCR2
4818;NKG7
2109;ETFB
945;CD33
29086;BABAM1
7297;TYK2
11140;CDC37
8775;NAPA
10567;RABAC1
56917;MEIS3
5802;PTPRS
1954;MEGF8
10945;KDELR1
9266;CYTH2
83743;GRWD1
6320;CLEC11A
22900;CARD8
3978;LIG1
946;SIGLEC6
7728;ZNF175
8605;PLA2G4C
9545;RAB3D
1628;DBP
374882;TMEM205
828;CAPS
64748;DKFZP761J1410
54922;RASIP1
587;BCAT2
54531;MIER2
57664;PLEKHA4
5518;PPP2R1A
30000;TNPO2
51398;WDR83OS
2639;GCDH
10990;LILRB5
1777;DNASE2
79165;LENG1
26121;PRPF31
29844;TFPT
3718;JAK3
6142;RPL18A
27106;ARRDC2
5864;RAB3A
5143;PDE4C
51477;ISYNA1
8178;ELL
23373;CRTC1
1311;COMP
11045;UPK1A
11316;COPE
54555;DDX49
93436;ARMC6
10430;TMEM147
7392;USF2
51599;LSR
79036;KXD1
23770;FKBP8
57794;SUGP1
3249;HPN
7561;ZNF14
6324;SCN1B
2077;ERF
2931;GSK3A
57130;ATP13A1
64763;ZNF574
2901;GRIK5
23094;SIPA1L3
7639;ZNF85
23474;ETHE1
199731;CADM4
56006;SMG9
23080;AVL9
154661;RUNDC3B
79846;C7orf63
85865;GTPBP10
1021;CDK6
9512;PMPCB
27000;DNAJC2
10282;BET1
10135;NAMPT
221830;TWISTNB
5294;PIK3CG
5445;PON2
3696;ITGB8
26959;HBP1
11062;DUS4L
6671;SP4
29062;WDR91
8701;DNAH11
79872;CBLL1
136319;MTPN
5764;PTN
51678;MPP6
1687;DFNA5
56829;ZC3HAV1
79989;TTC26
4967;OGDH
22797;TFEC
94239;H2AFV
858;CAV2
857;CAV1
4233;MET
140545;RNF32
64327;LMBR1
7472;WNT2
10049;DNAJB6
3200;HOXA3
3955;LFNG
3202;HOXA5
3203;HOXA6
221927;BRAT1
23288;IQCE
7434;VIPR2
23554;TSPAN12
6742;SSBP1
3209;HOXA13
79974;CPED1
2128;EVX1
11112;HIBADH
8887;TAX1BP1
54504;CPVL
1124;CHN2
2887;GRB10
83451;ABHD11
23242;COBL
55033;FKBP14
84725;PLEKHA8
6804;STX1A
10392;NOD1
2617;GARS
2051;EPHB6
84182;FAM188B
260294;NSUN5P2
835;CASP2
51142;CHCHD2
3315;HSPB1
4885;NPTX2
11333;PDAP1
8896;BUD31
26024;PTCD1
1577;CYP3A5
7586;ZKSCAN1
8662;EIF3B
29886;SNX8
4521;NUDT1
5803;PTPRZ1
6878;TAF6
8976;WASL
7965;AIMP2
64598;MOSPD3
5118;PCOLCE
55131;RBM28
84132;USP42
3614;IMPDH1
3268;AGFG2
23658;LSM5
5054;SERPINE1
1174;AP1S1
56913;C1GALT1
8985;PLOD3
6119;RPA3
10467;ZNHIT1
24146;CLDN15
113263;GLCCI1
9678;PHF14
4899;NRF1
54664;TMEM106B
2146;EZH2
95681;CEP41
643641;ZNF862
6424;SFRP4
4232;MEST
4223;MEOX2
57037;ANKMY2
653857;ACTR3C
27075;TSPAN13
5919;RARRES2
10551;AGR2
196;AHR
54927;CHCHD3
26157;GIMAP2
28959;TMEM176B
2737;GLI3
5683;PSMA2
64983;MRPL32
55744;COA1
644;BLVRA
55665;URGCP
55069;TMEM248
64940;STAG3L4
6009;RHEB
51422;PRKAG2
165;AEBP1
5425;POLD2
9275;BCL7B
10652;YKT6
26608;TBL2
7461;CLIP2
7458;EIF4H
3984;LIMK1
55064;SPATA6L
6505;SLC1A1
2218;FKTN
83856;FSD1L
79937;CNTNAP3
10927;SPIN1
54981;NMRK1
23731;TMEM245
158471;PRUNE2
1955;MEGF9
9830;TRIM14
7464;CORO2A
7046;TGFBR1
10952;SEC61B
727;C5
4969;OGN
54829;ASPN
1842;ECM2
7091;TLE4
26468;LHX6
22949;PTGR1
64420;SUSD1
80709;AKNA
944;TNFSF8
1759;DNM1
2022;ENG
55664;CDC37L1
6013;RLN1
55848;PLGRKT
54662;TBC1D13
57589;KIAA1432
23081;KDM4C
81704;DOCK8
23189;KANK1
1993;ELAVL2
23413;NCS1
7016;TESK1
8939;FUBP3
10488;CREB3
9827;RGP1
8777;MPDZ
23586;DDX58
8721;EDF1
8395;PIP5K1B
169792;GLIS3
573;BAG1
2889;RAPGEF1
56654;NPDC1
320;APBA1
23064;SETX
6456;SH3GL2
5730;PTGDS
20;ABCA2
6461;SHB
54926;UBE2R2
51104;ABHD17B
51010;EXOSC3
7763;ZFAND5
1855;DVL1
9124;PDLIM1
54619;CCNJ
2625;GATA3
26033;ATRNL1
3257;HPS1
5264;PHYH
83937;RASSF4
23268;DNMBP
22841;RAB11FIP2
6387;CXCL12
10613;ERLIN1
8661;EIF3A
8029;CUBN
1787;TRDMT1
79009;DDX50
5599;MAPK8
11196;SEC23IP
11101;ATE1
54780;NSMCE4A
59338;PLEKHA1
27143;PALD1
219699;UNC5B
64072;CDH23
64115;C10orf54
9806;SPOCK2
10367;MICU1
5532;PPP3CB
54462;CCSER2
657;BMPR1A
9562;MINPP1
59;ACTA2
3988;LIPA
56652;C10orf2
84445;LZTS2
81855;SFXN3
81621;KAZALD1
6468;FBXW4
10360;NPM3
80351;TNKS2
8729;GBF1
57584;ARHGAP21
22849;CPEB3
79176;FBXL15
79004;CUEDC2
51684;SUFU
22852;ANKRD26
91452;ACBD5
64077;LHPP
23185;LARP4B
23560;GTPBP4
26098;EDRF1
56647;BCCIP
55149;MTPAP
9644;SH3PXD2A
10531;PITRM1
79991;OBFC1
1326;MAP3K8
253738;EBF3
10539;GLRX3
114815;SORCS1
54906;FAM208B
7511;XPNPEP1
9126;SMC3
8036;SHOC2
7019;TFAM
8030;CCDC6
8453;CUL2
219771;CCNY
27338;UBE2S
6158;RPL28
57178;ZMIZ1
56521;DNAJC12
10105;PPIF
64081;PBLD
81619;TSPAN14
23232;TBC1D12
25984;KRT23
57532;NUFIP2
28964;GIT1
6871;TADA2A
26574;AATF
79154;DHRS11
9326;ZNHIT3
4302;MLLT6
5691;PSMB3
54883;CWC25
6143;RPL19
84961;FBXL20
7343;UBTF
5709;PSMD3
22794;CASC3
51195;RAPGEFL1
8787;RGS9
54894;RNF43
7473;WNT3
443;ASPA
5889;RAD51C
5414;SEPT4
9110;MTMR4
4591;TRIM37
5023;P2RX1
79665;DHX40
51174;TUBD1
3837;KPNB1
9570;GOSR2
55163;PNPO
6198;RPS6KB1
147166;TRIM16L
80279;CDK5RAP3
10951;CBX1
9400;RECQL5
9487;PIGL
2584;GALK1
57508;INTS2
23125;CAMTA2
9969;MED13
2027;ENO3
5216;PFN1
26001;RNF167
8402;SLC25A11
51655;RASD1
10743;RAI1
4927;NUP88
708;C1QBP
642;BLMH
1362;CPD
9527;GOSR1
57003;CCDC47
51003;MED31
1819;DRG2
117246;FTSJ3
11216;AKAP10
6603;SMARCD2
3384;ICAM2
9144;SYNGR2
27077;B9D1
55813;UTP6
1655;DDX5
64149;C17orf75
9267;CYTH1
5717;PSMD11
3959;LGALS3BP
6347;CCL2
5193;PEX12
6928;HNF1B
79132;DHX58
2648;KAT2A
5878;RAB5C
4669;NAGLU
6945;MLX
8506;CNTNAP1
51225;ABI3
2145;EZH1
84687;PPP1R9B
1277;COL1A1
6442;SGCA
51264;MRPL27
10493;VAT1
55379;LRRC59
10014;HDAC5
8714;ABCC3
51747;LUC7L3
4355;MPP2
64750;SMURF2
1845;DUSP3
9343;EFTUD2
3131;HLF
9120;SLC16A6
5573;PRKAR1A
1949;EFNB3
54757;FAM20A
7531;YWHAE
23531;MMD
29098;RANGRF
1801;DPH1
5608;MAP2K6
25979;DHRS7B
26118;WSB1
9368;SLC9A3R1
4621;MYH3
26151;NAT9
54868;TMEM104
7126;TNFAIP1
90410;IFT20
27346;TMEM97
30850;CDR2L
5376;PMP22
9094;UNC119
230;ALDOC
6830;SUPT6H
83871;RAB34
57649;PHF12
55161;TMEM33
57606;SLAIN2
54940;OCIAD1
80157;CWH43
23142;DCUN1D4
64854;USP46
26511;CHIC2
57482;KIAA1211
8649;LAMTOR3
4790;NFKB1
4126;MANBA
7323;UBE2D3
5602;MAPK10
1998;ELF2
4717;NDUFC1
23158;TBC1D9
27309;ZNF330
8821;INPP4B
2549;GAB1
11275;KLHL2
1363;CPE
6164;RPL34
7466;WFS1
80273;GRPEL1
54433;GAR1
2483;FRG1
1182;CLCN3
51166;AADAT
51809;GALNT7
1665;DHX15
6649;SOD3
51091;SEPSECS
23321;TRIM2
56606;SLC2A9
55294;FBXW7
55296;TBC1D19
7468;WHSC1
152503;SH3D19
57620;STIM2
10227;MFSD10
2743;GLRB
683;BST1
9693;RAPGEF2
83891;SNX25
55805;LRP2BP
55325;UFSP2
51274;KLF3
51088;KLHL5
25854;FAM149A
7358;UGDH
10891;PPARGC1A
1410;CRYAB
10553;HTATIP2
1075;CTSC
91057;CCDC34
7704;ZBTB16
26610;ELP4
8882;ZNF259
23788;MTCH2
23360;FNBP4
7007;TECTA
6309;SC5D
79864;C11orf63
27087;B3GAT1
3312;HSPA8
4013;VWA5A
3338;DNAJC4
54414;SIAE
29907;SNX15
9404;LPXN
23220;DTX4
23130;ATG2A
10938;EHD1
5007;OSBP
81622;UNC93B1
83480;PUS3
28960;DCPS
51111;SUV420H1
55572;FOXRED1
55291;PPP6R3
9379;NRXN2
64231;MS4A6A
51338;MS4A4A
6484;ST3GAL4
1374;CPT1A
595;CCND1
79080;CCDC86
27339;PRPF19
79073;TMEM109
3263;HPX
10612;TRIM3
26973;CHORDC1
25906;ANAPC15
24145;PANX1
9828;ARHGEF17
22897;CEP164
50862;RNF141
57562;KIAA1377
1982;EIF4G2
3587;IL10RA
374378;GALNT18
329;BIRC2
